TIMESTAMP,Bakke kirke,Bakke kirke,Bakke kirke,Bakke kirke,Bakke kirke,E6-Tiller,E6-Tiller,E6-Tiller,E6-Tiller,E6-Tiller,Elgeseter,Elgeseter,Elgeseter,Elgeseter,Elgeseter,Torvet,Torvet,Torvet,weather,weather,weather,weather,weather,weather
,NO,NO2,NOx,PM10,PM2.5,NO,NO2,NOx,PM10,PM2.5,NO,NO2,NOx,PM10,PM2.5,NO2,PM10,PM2.5,humidity,pressure,rain,temperature,wind_from_direction,wind_speed
2019-02-03 07:00:00,1.551054,22.768409,25.13842,4.275931,3.1335,21.201374,45.219507,77.615206,8.613638,5.011608,6.912833,32.812452,43.375261,9.028061,7.4147549999999995,17.1,5.9,5.8,75.0,995.5,0.0,-7.8,112.5,1.25
2019-02-03 08:00:00,15.847991,33.420145,57.635876,11.187496,10.021075,23.4934,42.599299,78.497215,11.759544,6.014571,16.961255,37.256619,63.173417,8.994551,7.341835,23.0,8.3,8.0,81.0,995.7,0.0,-10.0,195.83333333333334,0.7333333333333334
2019-02-03 09:00:00,41.216949,45.941052,108.92055,17.482933,15.337954,15.052238,25.708999,48.708819,15.142397,9.133874,28.701583,41.429263,85.285281,17.076763,14.791208,25.8,13.4,12.6,81.0,996.0,0.0,-9.5,166.16666666666666,0.5166666666666667
2019-02-03 10:00:00,43.177674,44.654319,110.629805,28.608567999999998,25.554177,33.014217,47.261768000000004,97.707492,26.856319,17.382801,37.971542,45.203867,103.224382,23.278286,20.205173,29.7,19.7,18.5,81.0,996.1,0.0,-7.8,141.83333333333334,1.2166666666666668
2019-02-03 11:00:00,59.647684,53.908751,145.050413,46.689577,43.890972,30.123344,44.543803,90.572273,31.19643,22.437684,39.365737,45.568078,105.718923,28.165334,25.179406,33.5,27.6,25.5,74.0,996.3,0.0,-7.8,206.0,0.3666666666666667
2019-02-03 12:00:00,59.051128,45.963513,136.193637,49.915124,46.787107,43.687078,58.690134,125.443989,58.299535,30.106841,57.920925,55.131881,143.635054,29.109027,25.197706,29.2,30.7,28.8,72.0,996.2,0.0,-7.7,50.666666666666664,0.9500000000000001
2019-02-03 13:00:00,34.682372,30.758664,83.753329,19.00988,16.227342,50.91431,62.784167,140.581233,56.556831,21.756026,104.051604,67.12354,226.114391,31.579858,26.052111,11.8,24.6,22.6,72.0,996.4,0.0,-7.1,30.166666666666668,0.8666666666666667
2019-02-03 14:00:00,41.948609,34.361631,98.459105,11.120625,8.860767,47.987968,60.37463,133.700245,65.780936,21.011991,120.580022,66.687028,250.933302,31.806494999999998,25.60453,11.3,13.1,11.7,70.0,996.6,0.0,-6.7,51.0,1.4833333333333334
2019-02-03 15:00:00,46.266667,33.815677,104.511144,14.430283,12.037075,48.683044,72.502946,146.890637,76.821898,23.301633,94.760718,59.119153,203.913531,29.609334,23.182711,11.2,11.0,9.5,70.0,996.7,0.0,-6.5,49.333333333333336,1.616666666666667
2019-02-03 16:00:00,35.291518,37.050039,90.975478,9.863289,7.734723,51.437937,66.449751,145.046918,60.131315,20.478742,39.430711,37.019762,97.269888,20.010954,15.75211,10.4,10.1,9.1,71.0,996.9,0.0,-6.8,58.666666666666664,2.0833333333333335
2019-02-03 17:00:00,25.924171,27.2929,66.905033,20.449782,18.090885,45.829494,69.85929,139.886756,36.489646,17.301369,35.904211,34.939459,89.801093,16.719442,13.897312,10.0,10.9,9.7,73.0,996.9,0.0,-6.7,57.5,1.2833333333333332
2019-02-03 18:00:00,21.402418,36.720525,69.423419,19.263689,16.109448,50.180412,67.267939,143.943609,25.593257,20.995246,60.968448,47.781475,140.941264,13.187469,10.322614,14.7,16.7,14.4,76.0,996.9,0.0,-7.3,163.16666666666666,0.65
2019-02-03 19:00:00,21.944354,46.407795,79.938768,28.864391,24.960443,27.483445,55.181786,97.17649,30.874767,26.182649,61.227698,53.397778,146.953701,30.023968,26.394828,41.2,21.5,18.9,80.0,997.0,0.0,-7.1,234.83333333333334,0.6666666666666666
2019-02-03 20:00:00,10.613002999999999,47.312143,63.528812,31.231706,27.442635,17.38886,47.123014,73.693193,30.899645,27.273603,71.829708,52.793465,162.549259,34.612724,30.326937,38.2,39.2,35.9,82.0,997.1,0.0,-7.2,234.0,0.5666666666666668
2019-02-03 21:00:00,10.518767,44.952084,61.02476,34.502335,31.084421,18.739114,43.055314,71.688681,28.609639,25.42581,47.187045,50.268775,122.37058,32.547412,28.638597,33.9,35.2,32.2,86.0,997.1,0.2,-7.2,221.5,0.8333333333333334
2019-02-03 22:00:00,5.877959,43.046888,52.02841,25.82278,22.208892,12.56928,41.408604,60.614464,22.898346,19.77744,37.36605,49.908341,107.003666,31.666129,28.393075,39.3,28.9,26.5,86.0,997.0,0.0,-7.2,225.83333333333334,1.0333333333333332
2019-02-03 23:00:00,6.85959,36.308408,46.789862,24.482923,21.67681,12.062162,33.917783,52.348766,21.75525,18.764362,10.975704,41.353986,58.124862,28.521467,25.759726,31.8,32.3,29.3,86.0,996.9,0.0,-7.6,208.83333333333334,0.7166666666666667
2019-02-04 00:00:00,1.304763,26.159242,28.152919,24.760781,22.573183,6.479373,23.716203,33.616684,20.11872,17.729743,2.197403,31.773324,35.130956,24.560670000000002,21.997728,21.7,32.3,30.0,89.0,996.7,0.4,-7.1,137.33333333333334,0.43333333333333335
2019-02-04 01:00:00,1.412713,22.545759,24.704384,19.480792,17.936663,12.165241,35.297796,53.886284,22.354795,20.517474,5.746548,31.605724,40.38645,23.705145,21.76149,11.4,27.8,26.5,91.0,996.7,0.1,-7.4,90.33333333333333,1.3333333333333333
2019-02-04 02:00:00,1.966569,17.249433,20.254351,11.65756,10.183251,10.092537,29.737859,45.159255,21.589195,19.988569,3.397087,33.143612,38.33436,17.328789,15.957753,7.6,18.8,18.1,88.0,996.6,0.0,-6.9,189.66666666666666,0.5166666666666667
2019-02-04 03:00:00,2.139895,22.089881,25.35964,11.678862,10.270762,8.730656,24.361584,37.702027,16.172524,14.539912,5.464149,35.018063,43.367282,20.367636,18.931175,20.2,14.3,13.9,90.0,996.5,0.0,-7.5,185.0,0.65
2019-02-04 04:00:00,6.920799,22.77401,33.348992,11.115508,10.017599,35.185694,41.581709,95.345449,16.731725,13.882027,12.3468,32.686391,51.552301,17.619254,16.121259,16.5,21.3,20.6,90.0,996.4,0.0,-7.3,173.83333333333334,0.8666666666666667
2019-02-04 05:00:00,12.781967999999999,27.185406,46.716252,15.443636,14.769455,67.253146,67.975425,170.738232,14.582218,11.693477,63.273706,45.8988,142.581022,15.1408,12.690012,28.4,19.3,18.5,89.0,995.8,0.0,-8.6,227.0,0.5333333333333333
2019-02-04 06:00:00,52.048528,40.364438,119.894588,13.495978,11.763684,165.26989,77.079607,329.611998,18.073201,17.013993,153.626512,60.204563,294.945873,15.041891,12.560453,39.7,17.7,16.5,90.0,995.6,0.0,-9.3,195.5,0.5000000000000001
2019-02-04 07:00:00,101.293183,54.238578,209.014562,22.956302,20.109564,89.716235,56.999798,194.086206,25.225533,24.387395,187.217122,57.79562,343.863383,19.9575,16.647227,49.2,18.4,16.1,92.0,995.7,0.0,-9.0,217.5,0.4833333333333334
2019-02-04 08:00:00,132.293883,64.727046,266.872099,20.877723,17.152716,68.764448,61.567172,166.639248,13.861141,14.008643,166.398703,66.008023,320.265241,20.4822,16.683906,49.0,22.1,18.9,91.0,995.4,0.0,-9.7,77.66666666666667,1.5333333333333332
2019-02-04 09:00:00,155.361632,62.968458,300.361033,20.525333,16.36397,101.083115,64.962528,219.417528,0.0,0.0,200.440333,73.403129,379.675957,23.19914,18.551664,59.8,22.7,18.9,90.0,995.1,0.0,-8.7,67.16666666666667,2.3666666666666667
2019-02-04 10:00:00,159.11592,68.422497,311.551624,30.110342,24.330639,103.145817,67.737224,225.344031,6.859247,4.527083,153.236328,73.417543,307.562653,25.545749,19.483485,49.8,27.9,20.8,91.0,994.9,0.0,-7.3,61.333333333333336,2.2833333333333337
2019-02-04 11:00:00,59.648738,47.262074,138.405346,23.868451,18.714253,118.943023,68.648543,250.393483,18.059797,13.024567,218.797207,81.253284,415.575416,24.755775,16.998386,15.1,37.3,17.9,87.0,994.7,0.0,-5.7,63.5,1.7666666666666668
2019-02-04 12:00:00,73.389161,46.425452,158.56409,14.467388,11.174248,100.783243,70.194955,224.191751,19.264399,13.378194,37.757446,36.798758,94.492136,19.155575,13.213886,16.5,14.3,12.8,89.0,994.4,0.0,-7.1,60.166666666666664,1.7833333333333332
2019-02-04 13:00:00,89.616612,47.762878,184.697061,11.602705,8.526131,85.510455,79.155802,209.815777,17.153855,10.856528,37.384441,45.399257,102.522683,9.938056,7.270129,17.1,12.2,11.1,88.0,994.1,0.0,-5.8,50.0,1.9166666666666667
2019-02-04 14:00:00,116.202209,64.79868,242.355656,16.526426,14.995571,123.182209,100.503094,288.72551,18.123031,11.815732,107.191486,59.758842,223.547433,10.186279,7.676664,20.5,9.3,8.6,87.0,993.9,0.0,-6.1,55.666666666666664,1.366666666666667
2019-02-04 15:00:00,126.573301,66.457426,259.861431,14.519278,12.075129,130.568081,90.990366,290.498394,18.565598,13.487379,65.949681,50.720359,151.491471,13.505037,10.790889,20.9,9.6,9.1,89.0,993.8,0.0,-7.1,68.0,1.5833333333333333
2019-02-04 16:00:00,69.61556,49.476489,155.849065,17.545216,14.848893,81.848933,82.542625,207.607794,19.944929,15.902721,68.815271,46.102232,151.251966,13.392918,10.446261,13.8,11.7,10.9,91.0,993.7,0.0,-8.1,65.66666666666667,1.75
2019-02-04 17:00:00,59.95889,53.814421,145.431605,13.637011,10.961172,56.66613,59.909335,146.495181,18.438929,15.061299,183.368066,80.611172,360.797577,14.951828,12.023498,11.6,12.9,12.2,91.0,993.7,0.0,-8.7,65.5,1.6166666666666665
2019-02-04 18:00:00,36.067061,45.138605,100.249074,8.980376,6.253793,38.284877,55.033373,113.532665,19.621471,18.222418,170.409981,75.720157,336.106608,37.542934,31.920064,11.3,10.8,10.3,92.0,993.7,0.0,-8.7,56.333333333333336,1.4166666666666667
2019-02-04 19:00:00,38.452428,39.904184,98.659494,10.5625,8.079168,31.039072,50.702322,98.130024,8.401635,8.168691,166.840432,74.832346,329.764526,41.119802,33.264108,10.5,10.1,9.5,92.0,994.0,0.0,-9.1,57.166666666666664,1.8166666666666667
2019-02-04 20:00:00,17.686032,41.829892,68.854149,14.396103,12.152383,18.905105,45.882049,74.769049,,,171.733763,70.656218,333.065409,45.740747999999996,37.204208,18.0,9.6,8.9,87.0,994.0,0.0,-9.2,64.5,2.3333333333333335
2019-02-04 21:00:00,9.828998,41.35243,56.37114,12.494675,10.311999,16.572934,42.006877,67.33032,,,168.622494,73.338458,330.99363,49.736845,42.974296,37.2,9.8,9.1,85.0,994.0,0.0,-9.2,70.16666666666667,2.433333333333333
2019-02-04 22:00:00,56.353618,60.061246,146.169574,27.810987,25.631279,26.94647,42.074007,83.248213,19.446482,19.655569,64.358853,54.988011,153.328338,40.252886,35.611411,48.6,18.9,17.8,84.0,994.0,0.0,-9.0,76.66666666666667,2.0
2019-02-04 23:00:00,30.784413999999998,54.230625,101.26921,35.581801,32.635467,43.361667,59.203031,125.459658,19.087964,17.347262,24.929368,50.873142,88.965217,30.637561,28.23117,39.2,34.4,32.5,84.0,994.3,0.0,-9.5,96.0,1.4833333333333334
2019-02-05 00:00:00,8.46101,47.318333,60.246756,29.193421,26.700654,39.111369,56.835137,116.597309,15.707496,14.135389,6.71763,44.273007,54.537546,22.408696,20.698452,31.8,27.5,26.5,86.0,994.4,0.0,-10.1,77.5,1.2666666666666668
2019-02-05 01:00:00,1.020093,30.471906,32.030608,17.87648,16.094491,42.986943,59.661955,125.346003,6.266752,6.25518,3.313447,34.788961,39.851909,17.118509,15.893319,21.3,22.5,22.1,88.0,994.8,0.0,-11.3,175.5,0.4833333333333334
2019-02-05 02:00:00,2.942813,25.035099,29.531717,9.957003,8.735187,31.786863,60.285569,108.855895,11.230565,10.433881,1.760053,31.43504,34.124401,13.431205,12.540327,17.3,17.8,17.5,90.0,995.4,0.0,-12.0,205.0,1.0000000000000002
2019-02-05 03:00:00,7.20338,20.511693,31.518458,12.40897,11.935112,48.218838,61.934036,135.61242,8.852451,6.89116,1.198712,25.703606,27.535238,10.464141,9.736826,10.5,13.9,13.5,89.0,995.8,0.0,-12.1,204.33333333333334,0.9
2019-02-05 04:00:00,9.70744,19.486332,34.3193,4.499826,3.187307,31.090247,49.198962,96.704859,5.898847,5.360249,6.801103,37.218257,47.610342,6.430208,5.671283,17.6,9.8,9.8,89.0,996.3,0.0,-12.2,189.83333333333334,0.6333333333333334
2019-02-05 05:00:00,21.75425,29.350087,62.59058,5.775743,4.758755,40.586448,60.69411,122.710201,6.645364,6.658951,33.586623,52.042458,103.362819,7.33764,6.836653,32.2,9.2,9.0,88.0,997.0,0.0,-12.7,196.83333333333334,1.616666666666667
2019-02-05 06:00:00,31.365296999999998,38.445918,86.372092,10.727187,9.455225,92.55854,76.624358,218.053807,16.486599,18.15317,80.122878,67.426267,189.854024,8.13179,6.423992,40.8,9.6,9.2,90.0,997.6,0.0,-10.9,197.66666666666666,1.5333333333333332
2019-02-05 07:00:00,36.399687,56.228967,111.847689,10.743266,8.766896,79.388679,72.465728,193.771629,12.319441,12.449872,115.148534,78.212492,254.159452,11.697404,8.074912,59.5,11.7,10.3,89.0,998.4,0.0,-12.2,209.33333333333334,2.0000000000000004
2019-02-05 08:00:00,29.268345,56.093507,100.815539,16.184323,12.825491,62.595213,66.821279,162.466763,15.156361,13.334128,96.730193,69.756416,217.560152,15.128083,9.570363,50.4,16.5,13.5,91.0,999.2,0.0,-10.6,202.0,1.9833333333333334
2019-02-05 09:00:00,21.309761,38.337287,70.898602,13.527918,9.649574,46.799181,48.573623,120.082771,15.787196,14.127445,50.87277,53.442654,131.176247,13.720348,10.439459,29.4,16.9,13.6,91.0,999.8,0.0,-10.7,192.33333333333334,1.7666666666666668
2019-02-05 10:00:00,24.370438,35.838088,73.076118,14.919777,12.975649,17.622389,26.657876,53.584887,12.931329,11.06794,35.270346,48.122675,102.015764,14.750177,12.068118,28.9,15.4,13.3,90.0,1000.3,0.0,-9.7,201.5,1.5999999999999999
2019-02-05 11:00:00,34.588846,43.714444,96.5662,22.288774,16.164232,19.666702,30.587367,60.638087,9.376067,6.607852,50.05156,56.135848,132.614631,16.120978,12.153907,25.8,14.5,12.4,90.0,1000.7,0.0,-9.1,212.16666666666666,1.383333333333333
2019-02-05 12:00:00,31.082018,40.502389,87.995713,18.631301,13.733419,19.548987,28.337461,58.208313,9.985055,6.264341,65.428698,56.052705,156.027756,13.334733,10.210611,33.2,13.9,12.0,92.0,1001.0,0.0,-8.3,221.0,1.3666666666666665
2019-02-05 13:00:00,41.719846,53.103393,116.851318,14.981254,11.13775,66.919033,56.21206,158.464343,13.931273,9.114711,71.515755,73.492913,182.768986,13.110872,9.791514,41.9,13.3,11.3,87.0,1001.1,0.0,-8.3,230.66666666666666,1.4500000000000002
2019-02-05 14:00:00,27.190557,49.56172,91.108891,16.874442,14.012201,87.476139,89.885797,223.549338,30.317415,18.980463,82.734786,75.907739,202.326492,14.5335,10.285302,52.3,15.3,12.3,80.0,1001.4,0.0,-7.7,217.33333333333334,2.9333333333333336
2019-02-05 15:00:00,48.532705,63.624586,137.782558,26.477221,23.117946,35.759902,61.794952,116.436081,24.409841,19.445427,98.017384,79.704895,229.475458,20.271088,14.435399,60.9,18.7,14.5,82.0,1000.8,0.0,-7.9,216.83333333333334,2.783333333333333
2019-02-05 16:00:00,12.721778,46.071234,65.510111,17.582971,13.789723,21.174343,52.136359,84.490756,17.073875,13.477357,36.052185,59.780565,114.868303,18.677805,14.58855,43.1,20.6,17.2,83.0,1001.1,0.0,-8.1,203.5,1.8333333333333333
2019-02-05 17:00:00,20.554089,37.880251,69.286899,16.726478,14.356556,22.363997,52.758347,86.930535,15.127885,11.954308,17.120466,50.03205,76.192121,14.951106,11.771194,37.3,16.9,15.2,82.0,1001.2,0.0,-8.5,212.66666666666666,2.4
2019-02-05 18:00:00,23.649617,47.247454,83.384068,15.325546,13.351348,28.094673,62.342628,105.271288,14.292949,12.124378,26.706074,53.047175,93.854057,14.803471,12.070268,41.7,17.0,15.5,84.0,1001.1,0.0,-8.4,209.16666666666666,1.9166666666666663
2019-02-05 19:00:00,13.604601,36.631005,57.418835,22.015137,20.249008,30.646189,66.213881,113.041258,15.705891,13.775733,14.637421,57.207227,79.573206,20.544051,18.403014,37.1,18.2,16.9,85.0,1001.1,0.0,-8.3,210.33333333333334,2.3666666666666667
2019-02-05 20:00:00,13.535199,33.675569,54.357353,23.702297,22.917869,12.137752,38.385101,56.931586,12.977155,11.634252,18.546903,51.188878,79.528545,19.403707,18.634286,28.9,20.8,19.7,81.0,1001.0,0.0,-7.0,206.33333333333334,2.8000000000000003
2019-02-05 21:00:00,5.650263,24.348756,32.982358,18.329727,17.22783,9.134949,33.834137,47.792339,11.369571,10.172906,15.742399,43.653705,67.708091,15.651096,15.011627,19.3,20.0,19.5,76.0,1000.8,0.0,-7.0,217.83333333333334,3.983333333333333
2019-02-05 22:00:00,5.183117,18.412611,26.332414,13.417639,12.81517,5.610358,28.84598,37.418606,11.896421,10.671664,8.680812,40.490994,53.755274,12.842116,12.199656,9.7,15.5,15.3,82.0,1000.9,0.0,-8.5,202.83333333333334,2.1
2019-02-05 23:00:00,2.351447,12.691057,16.284068,5.089703,4.251922,7.188679,13.446439,24.430741,6.67443,5.979724,2.046525,21.08028,24.20737,8.430034,7.444596,2.4,10.0,9.8,84.0,1000.8,0.0,-9.4,205.5,2.2500000000000004
2019-02-06 00:00:00,0.92666,7.445339,8.861274,3.3093909999999997,2.9897549999999997,3.140333,14.996062,19.794491,4.617988,4.04856,0.0,11.907185,11.613208,6.707291,6.181457,,6.6,6.7,84.0,1000.3,0.0,-9.4,214.0,3.216666666666667
2019-02-06 01:00:00,0.282444,5.48164,5.913214,,,4.982451,14.098774,21.71196,5.141205,4.459995,0.0,10.224297,9.900633,5.324536,4.7218029999999995,,3.9,4.2,77.0,1000.3,0.0,-8.3,210.33333333333334,2.283333333333333
2019-02-06 02:00:00,0.811361,6.13558,7.375339,1.519937,1.156872,4.035555,8.647708,14.814037,3.105267,3.012848,0.08341000000000001,11.547934,11.675384,3.535592,2.819554,,2.9,3.2,83.0,1000.0,0.0,-9.3,210.0,2.466666666666667
2019-02-06 03:00:00,1.501694,5.9815059999999995,8.276095,5.6479420000000005,5.784999,20.017309,54.461971,85.048419,2.031411,1.884779,0.194155,12.195521,12.49219,4.5876909999999995,3.962185,,2.2,2.4,82.0,999.5,0.0,-9.6,203.0,2.1833333333333336
2019-02-06 04:00:00,6.955658,10.783338,21.411584,1.327609,1.113638,38.688517,70.199921,129.315975,1.821139,1.200744,0.194788,13.42452,13.722156,4.159722,3.860637,,1.7000000000000002,1.9,80.0,999.0,0.0,-9.5,213.0,2.716666666666667
2019-02-06 05:00:00,11.734814,14.437142,32.367938,1.985522,1.776052,104.668572,104.638526,264.572104,4.996627,4.230043,12.712808,36.378223,55.803393,3.370189,2.9569929999999998,8.1,1.6,1.8,78.0,998.5,0.0,-8.8,203.16666666666666,1.9333333333333333
2019-02-06 06:00:00,29.389186,30.711508,75.618184,0.0,0.0,101.530704,99.61956,254.758475,6.276554,4.80697,62.014294,67.911367,162.669209,6.939533,6.287708,34.3,2.4,2.5,80.0,997.8,0.0,-10.8,207.66666666666666,1.75
2019-02-06 07:00:00,44.858634,54.832743,123.376736,4.066278,2.685099,,,,,,95.264525,80.582616,226.146809,9.387256,7.524443,63.7,4.7,4.4,80.0,997.5,0.0,-10.7,208.0,1.4500000000000002
2019-02-06 08:00:00,55.308883,68.087892,152.599864,9.573803999999999,7.84548,236.070357,129.912874,490.628379,,,74.730242,79.924054,194.111863,10.707006,7.300864,61.9,8.4,7.1,81.0,997.0,0.0,-11.4,218.33333333333334,1.3333333333333333
2019-02-06 09:00:00,48.122136,57.383001,130.913625,14.09569,12.209653,78.960012,77.128904,197.779801,12.703153,8.542159,89.99671,84.339098,221.85407,13.852655,10.685154,57.7,9.0,7.8,80.0,996.3,0.0,-11.6,194.33333333333334,0.5333333333333333
2019-02-06 10:00:00,27.321481,48.005774,89.752997,14.341483,10.801129,126.170997,96.478215,289.267498,13.230709,10.453935,90.686184,74.316481,212.88497,19.173065,14.059715,57.1,12.5,10.2,77.0,995.4,0.0,-9.2,200.33333333333334,0.9666666666666668
2019-02-06 11:00:00,50.546804,60.398165,137.633682,13.216455,6.30088,89.296656,85.928856,222.374146,14.994439,10.64249,107.761181,74.806275,239.46536,22.793032,15.514829,60.2,17.6,12.7,72.0,994.2,0.0,-8.1,120.83333333333333,1.1166666666666667
2019-02-06 12:00:00,,,,15.267316,9.414138,84.47575,90.454037,219.532982,22.876314,7.609695,,,,,,71.7,28.4,15.4,68.0,992.5,0.0,-6.9,53.333333333333336,2.033333333333333
2019-02-06 13:00:00,,,,14.946843,10.763821,134.838108,111.487431,317.52006,43.164172,9.971023,222.240208,99.025361,438.608398,,,74.9,44.8,18.3,61.0,990.8,0.0,-4.8,37.166666666666664,1.8666666666666665
2019-02-06 14:00:00,245.992536,105.706107,481.582703,16.300583,11.549824,102.996795,114.665163,272.044266,50.777731,18.224591,275.566215,96.745533,517.810709,24.325101,16.046242,81.1,25.4,17.1,59.0,989.0,0.0,-4.1,49.0,1.8
2019-02-06 15:00:00,194.509502,98.662553,395.873072,33.781577,25.0068,59.314702,90.929764,181.56263,50.274637,16.666236,240.045095,106.003758,472.792663,38.690114,29.173499,87.9,32.4,21.1,61.0,987.7,0.0,-3.8,108.16666666666667,1.2
2019-02-06 16:00:00,158.163714,100.396548,342.070703,40.953607,33.913882,53.706136,87.021952,169.084928,27.736592,9.994443,246.113469,104.615419,480.676799,40.949382,34.27278,85.0,34.8,26.9,64.0,986.7,0.0,-3.8,46.833333333333336,0.5166666666666667
2019-02-06 17:00:00,111.659702,96.751515,267.367539,56.359192,50.119002,37.154258,75.884481,132.656186,34.149047,18.436892,135.095806,100.676318,307.102709,48.341838,42.788213999999996,80.6,38.5,33.1,69.0,986.0,0.0,-3.8,206.0,1.2333333333333334
2019-02-06 18:00:00,61.999191,78.731493,173.466257,40.050128,35.287363,32.711177,60.777297,110.759975,18.173091,12.267092,81.882653,82.750486,207.867181,45.37728,41.950818,59.0,46.6,43.1,63.0,985.7,0.0,-3.2,203.83333333333334,1.2333333333333332
2019-02-06 19:00:00,35.47241,73.841433,128.043275,26.221849,23.507803,31.292355,73.099126,120.913845,18.453844,15.968643,149.987854,87.600197,316.781638,27.144185,24.047049,58.8,32.8,30.4,86.0,985.0,0.4,-4.0,92.66666666666667,1.0166666666666666
2019-02-06 20:00:00,53.307258,75.212149,156.66564,36.395859,34.542073,29.436402,73.669104,118.647927,23.267868,20.227918,81.342753,82.933992,207.225719,32.250543,28.927389,59.7,28.8,27.5,90.0,984.6,0.2,-3.4,57.833333333333336,1.0999999999999999
2019-02-06 21:00:00,43.551664,73.831564,140.378506,41.05166,38.515812,22.427301,63.366989,97.635906,30.890587,24.627856,68.431637,81.283258,185.8468,34.13753,31.12111,61.9,37.0,35.9,92.0,984.3,0.0,-3.4,208.66666666666666,1.0
2019-02-06 22:00:00,22.622138,52.996034,87.562661,29.61082,27.378521,1.434499,22.40164,24.593555,19.59436,15.677763,66.682769,73.587125,175.478397,30.471089,28.647673,49.6,35.5,34.0,87.0,984.0,0.0,-2.0,208.5,2.9166666666666665
2019-02-06 23:00:00,10.072039,62.413789,77.803865,22.839697,20.740743,0.485838,19.12672,19.86908,9.473776,7.807238,48.285587,71.19655,144.976927,26.192903,24.009113,49.2,29.5,28.1,75.0,983.9,0.0,0.8,204.33333333333334,3.1833333333333336
2019-02-07 00:00:00,3.364327,33.488573,38.629265,18.19384,16.211869,2.352235,29.441949,33.036164,7.65515,6.377287,9.905674,46.324414,61.460284,24.345079,21.525244999999998,10.3,25.2,24.0,75.0,983.6,0.0,1.9,200.33333333333334,3.016666666666667
2019-02-07 01:00:00,1.166783,11.117261,12.900106,5.459211,4.294265,6.768808,32.366325,42.709063,3.582548,2.442884,0.0,15.050307,14.709497,8.89077,7.850974,3.8,8.2,7.9,75.0,983.6,0.0,1.3,194.5,3.3333333333333326
2019-02-07 02:00:00,0.424268,4.776783,5.425065,0.0,0.0,3.010149,18.204456,22.803964,5.252776,2.364337,0.0,10.477599,10.09538,2.095413,1.614303,1.5,2.8,2.9,71.0,983.8,0.0,2.2,190.16666666666666,4.066666666666667
2019-02-07 03:00:00,2.594336,8.375776,12.339922,0.0,0.0,3.144104,13.858287,18.662478,5.845976,0.410477,0.0,8.170148,8.141561,2.441147,1.683404,0.5,1.2,1.3,77.0,984.1,0.0,1.5,190.83333333333334,4.1
2019-02-07 04:00:00,3.324302,15.50633,20.585864,0.0,0.0,12.813671,39.402365,58.981654,6.677792,2.183805,0.0,11.662006,11.553158,2.307713,1.374511,3.1,0.9,1.0,80.0,984.1,0.0,2.3,191.16666666666666,3.6333333333333333
2019-02-07 05:00:00,8.492568,24.947946,37.924589,,,55.388089,91.247988,175.880988,20.913484,3.601058,11.251978,31.349814,48.542836,6.251984,4.657942,12.9,1.3,1.3,78.0,984.1,0.0,2.5,203.16666666666666,2.8000000000000003
2019-02-07 06:00:00,12.167854,38.666267,57.258748,4.727565,2.4406,48.103422,77.059318,150.561346,31.389012,8.779343,78.799419,79.426464,199.831976,8.469237,4.391028,47.5,2.8,2.3,77.0,984.3,0.0,2.5,222.16666666666666,2.5
2019-02-07 07:00:00,11.562471,51.294461,68.961917,6.124525,3.766954,40.85452,58.899523,121.325229,17.385634,7.793629,88.347778,79.705619,214.701024,10.587156,4.935132,57.7,5.1,3.9,82.0,984.9,0.0,0.30000000000000004,214.5,2.6166666666666667
2019-02-07 08:00:00,19.713148,41.827344,71.949034,6.518253,4.832107,51.859961,71.448543,150.690563,7.193093,2.043268,51.402488,62.301476,140.844478,7.981716,4.940948,41.2,6.0,4.5,78.0,984.7,0.0,-1.6,228.66666666666666,2.8000000000000003
2019-02-07 09:00:00,17.87931,42.265551,69.585137,2.336385,0.049432,55.933292,71.481906,156.947976,10.796703,4.175794,64.465658,72.069143,170.572669,9.374367,6.5345949999999995,41.3,4.6,3.4,70.0,984.5,0.0,-0.7000000000000001,221.83333333333334,2.9166666666666665
2019-02-07 10:00:00,40.095637,59.107304,120.373438,7.906594,4.905016,53.001748,70.974415,151.961086,8.507882,2.171046,96.57954,81.246745,228.820282,10.056816,6.004719,36.5,8.3,4.1,65.0,984.4,0.0,-0.1,172.33333333333334,2.3666666666666667
2019-02-07 11:00:00,37.562013,54.154467,111.549223,7.195833,5.290198,49.676539,56.576095,132.481847,12.781261,4.957831,62.335192,65.372639,160.620812,12.755605,5.492985,37.7,6.9,4.5,62.0,984.6,0.0,0.30000000000000004,190.16666666666666,1.1333333333333333
2019-02-07 12:00:00,83.530817,81.206234,208.841322,8.820405,6.122563,25.48915,39.893658,78.841079,6.966876,1.461535,287.647114,121.771426,561.296215,14.486384,5.949948,26.3,6.6,4.6,58.0,984.0,0.1,0.8,98.16666666666667,0.8166666666666668
2019-02-07 13:00:00,76.968076,80.248656,197.855876,9.51261,4.223993,15.806248,42.121481,66.273428,6.871103,3.811086,454.154283,137.681061,831.628806,31.635305,11.44903,48.5,6.9,4.4,59.0,983.5,0.0,0.7000000000000001,93.16666666666667,1.55
2019-02-07 14:00:00,77.170383,87.0524,204.968745,16.796498,13.222748,41.611458999999996,54.7305,118.31281,9.066811,5.666404,380.669453,134.241722,715.904647,26.925473,12.306428,66.7,9.1,5.8,60.0,982.9,0.0,0.9,145.33333333333334,1.1666666666666667
